#Density[m^-2]	TravelTime[sec]
3.75	34.199999999994816
3.75	33.29999999999495
3.75	36.89999999999441
3.75	30.899999999995316
3.75	32.999999999995
3.75	38.699999999994134
3.75	41.09999999999377
3.75	35.09999999999468
3.75	40.49999999999386
3.75	37.79999999999427
3.75	34.49999999999477
3.75	39.89999999999395
3.75	31.19999999999527
3.75	42.59999999999354
3.75	39.599999999994
3.75	36.2999999999945
3.75	36.59999999999445
3.75	29.399999999995543
3.75	30.59999999999536
3.75	30.59999999999536
3.75	32.999999999995
3.75	37.19999999999436
3.75	35.09999999999468
3.75	33.29999999999495
3.75	29.399999999995543
3.75	49.4999999999925
3.75	40.799999999993815
3.75	31.19999999999527
3.75	32.39999999999509
3.75	36.2999999999945
3.75	38.699999999994134
3.75	37.19999999999436
3.75	36.89999999999441
3.75	35.09999999999468
3.75	39.89999999999395
3.75	36.59999999999445
3.75	38.39999999999418
3.75	37.499999999994316
3.75	36.59999999999445
3.75	35.399999999994634
3.75	33.29999999999495
3.75	29.399999999995543
3.75	45.59999999999309
3.75	46.199999999993
3.75	31.499999999995225
3.75	35.399999999994634
3.75	32.099999999995134
3.75	36.89999999999441
3.75	37.499999999994316
3.75	35.99999999999454
3.75	45.59999999999309
3.75	30.59999999999536
3.75	36.2999999999945
3.75	40.799999999993815
3.75	35.99999999999454
3.75	38.099999999994225
3.75	37.19999999999436
3.75	34.49999999999477
3.75	29.699999999995498
3.75	44.099999999993315
3.75	35.69999999999459
3.75	33.89999999999486
3.75	31.19999999999527
3.75	40.199999999993906
3.75	33.59999999999491
3.75	33.89999999999486
3.75	32.69999999999504
3.75	35.09999999999468
3.75	35.399999999994634
3.75	32.099999999995134
3.75	40.199999999993906
3.75	27.599999999995816
3.75	33.29999999999495
3.75	27.89999999999577
3.75	29.09999999999559
3.75	36.2999999999945
3.75	41.399999999993724
3.75	35.09999999999468
3.75	34.199999999994816
3.75	32.999999999995
3.75	33.29999999999495
3.75	29.09999999999559
3.75	29.999999999995453
3.75	47.69999999999277
3.75	47.69999999999277
3.75	31.79999999999518
3.75	42.29999999999359
3.75	36.89999999999441
3.75	32.999999999995
3.75	34.49999999999477
3.75	41.69999999999368
3.75	39.89999999999395
3.75	32.999999999995
3.75	29.399999999995543
3.75	54.29999999999177
3.75	31.499999999995225
3.75	38.099999999994225
3.75	31.79999999999518
3.75	47.09999999999286
3.75	35.09999999999468
3.75	27.299999999995862
3.75	41.69999999999368
3.75	48.89999999999259
3.75	27.599999999995816
3.75	44.99999999999318
3.75	39.599999999994
3.75	40.799999999993815
3.75	36.2999999999945
3.75	32.39999999999509
3.75	38.699999999994134
3.75	39.29999999999404
3.75	33.29999999999495
3.75	36.2999999999945
3.75	47.399999999992815
3.75	34.49999999999477
3.75	39.599999999994
3.75	43.19999999999345
3.75	37.499999999994316
3.75	36.89999999999441
3.75	41.09999999999377
3.75	36.59999999999445
3.75	39.89999999999395
3.75	31.19999999999527
3.75	32.999999999995
3.75	36.2999999999945
3.75	37.19999999999436
3.75	35.99999999999454
3.75	32.099999999995134
3.75	44.099999999993315
3.75	40.199999999993906
3.75	35.99999999999454
3.75	42.29999999999359
3.75	27.89999999999577
3.75	38.99999999999409
3.75	46.199999999993
3.75	34.199999999994816
3.75	33.29999999999495
3.75	37.79999999999427
3.75	37.79999999999427
3.75	41.09999999999377
3.75	41.99999999999363
3.75	38.099999999994225
3.75	32.69999999999504
3.75	37.499999999994316
3.75	36.2999999999945
3.75	39.29999999999404
3.75	36.59999999999445
3.75	36.89999999999441
3.75	36.59999999999445
3.75	30.899999999995316
3.75	36.89999999999441
3.75	33.89999999999486
3.75	31.19999999999527
3.75	35.09999999999468
3.75	37.79999999999427
3.75	34.799999999994725
3.75	38.99999999999409
3.75	32.39999999999509
3.75	32.39999999999509
3.75	42.29999999999359
3.75	42.8999999999935
3.75	38.099999999994225
3.75	32.099999999995134
3.75	39.29999999999404
3.75	38.099999999994225
3.75	33.89999999999486
3.75	33.59999999999491
3.75	30.299999999995407
3.75	43.499999999993406
3.75	32.39999999999509
3.75	31.19999999999527
3.75	37.79999999999427
3.75	40.49999999999386
3.75	29.999999999995453
3.75	41.399999999993724
3.75	41.69999999999368
3.75	34.199999999994816
3.75	36.2999999999945
3.75	40.49999999999386
3.75	36.89999999999441
3.75	34.799999999994725
3.75	34.199999999994816
3.75	33.89999999999486
3.75	31.499999999995225
3.75	34.799999999994725
3.75	41.69999999999368
3.75	35.09999999999468
3.75	41.399999999993724
3.75	38.099999999994225
3.75	40.49999999999386
3.75	31.19999999999527
3.75	44.699999999993224
3.75	37.499999999994316
3.75	41.99999999999363
3.75	33.29999999999495
3.75	37.499999999994316
3.75	32.39999999999509
3.75	35.99999999999454
3.75	37.79999999999427
3.75	35.399999999994634
3.75	35.99999999999454
3.75	38.39999999999418
3.75	35.399999999994634
3.75	37.19999999999436
3.75	35.399999999994634
3.75	27.299999999995862
3.75	31.79999999999518
3.75	41.399999999993724
3.75	30.899999999995316
3.75	40.199999999993906
3.75	36.59999999999445
3.75	37.499999999994316
3.75	31.19999999999527
3.75	38.099999999994225
3.75	29.399999999995543
3.75	34.799999999994725
3.75	36.89999999999441
3.75	39.89999999999395
3.75	38.39999999999418
3.75	44.699999999993224
3.75	32.39999999999509
3.75	32.69999999999504
3.75	38.39999999999418
3.75	36.2999999999945
3.75	39.599999999994
3.75	41.399999999993724
3.75	31.499999999995225
3.75	40.49999999999386
3.75	31.19999999999527
3.75	31.19999999999527
3.75	39.89999999999395
3.75	36.59999999999445
3.75	37.79999999999427
3.75	39.89999999999395
3.75	32.39999999999509
3.75	32.999999999995
3.75	37.19999999999436
3.75	42.8999999999935
3.75	36.89999999999441
3.75	34.199999999994816
3.75	28.199999999995725
3.75	40.49999999999386
3.75	29.399999999995543
3.75	41.399999999993724
3.75	35.69999999999459
3.75	35.399999999994634
3.75	38.39999999999418
3.75	32.39999999999509
3.75	33.89999999999486
3.75	33.29999999999495
3.75	35.399999999994634
3.75	29.09999999999559
3.75	41.09999999999377
3.75	35.69999999999459
3.75	38.699999999994134
3.75	36.59999999999445
3.75	41.99999999999363
3.75	31.79999999999518
3.75	30.299999999995407
3.75	40.49999999999386
3.75	34.199999999994816
3.75	37.19999999999436
3.75	36.2999999999945
3.75	42.59999999999354
3.75	45.59999999999309
3.75	32.999999999995
3.75	29.999999999995453
3.75	32.099999999995134
3.75	33.89999999999486
3.75	38.099999999994225
3.75	35.99999999999454
3.75	32.999999999995
3.75	36.59999999999445
3.75	30.299999999995407
3.75	40.199999999993906
3.75	28.799999999995634
3.75	35.09999999999468
3.75	31.19999999999527
3.75	35.69999999999459
3.75	28.49999999999568
3.75	47.399999999992815
3.75	35.09999999999468
3.75	31.19999999999527
3.75	29.399999999995543
3.75	29.699999999995498
3.75	39.89999999999395
3.75	34.49999999999477
3.75	36.89999999999441
3.75	31.79999999999518
3.75	29.999999999995453
3.75	38.099999999994225
3.75	34.199999999994816
3.75	37.499999999994316
3.75	29.699999999995498
3.75	49.19999999999254
3.75	38.39999999999418
3.75	29.399999999995543
3.75	30.899999999995316
3.75	47.69999999999277
3.75	40.799999999993815
3.75	30.299999999995407
3.75	38.099999999994225
3.75	32.69999999999504
3.75	36.59999999999445
3.75	42.59999999999354
3.75	26.999999999995907
3.75	35.99999999999454
3.75	27.299999999995862
3.75	40.49999999999386
3.75	35.09999999999468
3.75	38.699999999994134
3.75	30.899999999995316
3.75	38.099999999994225
3.75	38.099999999994225
3.75	37.499999999994316
3.75	31.499999999995225
3.75	33.29999999999495
3.75	40.799999999993815
3.75	35.09999999999468
3.75	29.699999999995498
3.75	40.49999999999386
3.75	34.49999999999477
3.75	32.39999999999509
3.75	33.59999999999491
3.75	39.89999999999395
3.75	39.89999999999395
3.75	29.399999999995543
3.75	46.199999999993
3.75	40.199999999993906
3.75	43.499999999993406
3.75	32.999999999995
3.75	34.199999999994816
3.75	40.199999999993906
3.75	28.199999999995725
3.75	30.59999999999536
3.75	35.69999999999459
3.75	34.49999999999477
3.75	40.799999999993815
3.75	34.799999999994725
3.75	38.099999999994225
3.75	33.29999999999495
3.75	44.099999999993315
3.75	29.399999999995543
3.75	34.799999999994725
3.75	31.19999999999527
3.75	43.19999999999345
3.75	38.39999999999418
3.75	38.99999999999409
3.75	34.49999999999477
3.75	49.19999999999254
3.75	36.89999999999441
3.75	38.99999999999409
3.75	40.799999999993815
3.75	45.59999999999309
3.75	36.59999999999445
3.75	34.199999999994816
3.75	41.69999999999368
3.75	39.89999999999395
3.75	33.59999999999491
3.75	32.39999999999509
3.75	32.39999999999509
3.75	38.39999999999418
3.75	35.399999999994634
3.75	38.39999999999418
3.75	37.79999999999427
3.75	27.599999999995816
3.75	32.099999999995134
3.75	40.199999999993906
3.75	35.09999999999468
3.75	42.59999999999354
3.75	38.39999999999418
3.75	42.29999999999359
3.75	34.799999999994725
3.75	34.49999999999477
3.75	38.699999999994134
3.75	42.29999999999359
3.75	36.59999999999445
3.75	40.49999999999386
3.75	37.499999999994316
3.75	29.399999999995543
3.75	42.29999999999359
3.75	27.599999999995816
3.75	45.29999999999313
3.75	40.799999999993815
3.75	32.39999999999509
3.75	31.79999999999518
3.75	33.29999999999495
3.75	35.99999999999454
3.75	35.399999999994634
3.75	40.199999999993906
3.75	38.39999999999418
3.75	35.99999999999454
3.75	44.099999999993315
3.75	34.199999999994816
3.75	37.19999999999436
3.75	31.19999999999527
3.75	33.29999999999495
3.75	30.59999999999536
3.75	37.499999999994316
3.75	33.89999999999486
3.75	42.59999999999354
3.75	33.89999999999486
3.75	49.4999999999925
3.75	31.79999999999518
3.75	35.69999999999459
3.75	32.69999999999504
3.75	43.79999999999336
3.75	38.39999999999418
3.75	31.499999999995225
3.75	44.699999999993224
3.75	34.199999999994816
3.75	30.59999999999536
3.75	30.899999999995316
3.75	38.99999999999409
3.75	33.29999999999495
3.75	35.399999999994634
3.75	45.59999999999309
3.75	35.399999999994634
3.75	47.399999999992815
3.75	39.599999999994
3.75	41.69999999999368
3.75	33.89999999999486
3.75	40.199999999993906
3.75	34.799999999994725
3.75	44.099999999993315
3.75	34.49999999999477
3.75	28.199999999995725
3.75	39.599999999994
3.75	32.39999999999509
3.75	35.09999999999468
3.75	32.099999999995134
3.75	35.69999999999459
3.75	33.59999999999491
3.75	28.799999999995634
3.75	39.29999999999404
3.75	43.19999999999345
3.75	33.29999999999495
3.75	35.399999999994634
3.75	42.29999999999359
3.75	45.29999999999313
3.75	37.79999999999427
3.75	39.89999999999395
3.75	32.39999999999509
3.75	34.799999999994725
3.75	38.099999999994225
3.75	32.69999999999504
3.75	30.899999999995316
3.75	37.19999999999436
3.75	45.89999999999304
3.75	34.49999999999477
3.75	42.8999999999935
3.75	42.8999999999935
3.75	39.599999999994
3.75	32.099999999995134
3.75	29.399999999995543
3.75	29.999999999995453
3.75	39.89999999999395
3.75	32.69999999999504
3.75	43.19999999999345
3.75	45.29999999999313
3.75	38.99999999999409
3.75	42.29999999999359
3.75	39.89999999999395
3.75	36.89999999999441
3.75	42.8999999999935
3.75	36.89999999999441
3.75	32.69999999999504
3.75	35.399999999994634
3.75	29.699999999995498
3.75	35.69999999999459
3.75	41.09999999999377
3.75	39.29999999999404
3.75	37.79999999999427
3.75	32.099999999995134
3.75	42.8999999999935
3.75	32.999999999995
3.75	35.399999999994634
3.75	39.89999999999395
3.75	35.399999999994634
3.75	47.09999999999286
3.75	32.39999999999509
3.75	37.79999999999427
3.75	34.49999999999477
3.75	38.39999999999418
3.75	42.29999999999359
3.75	41.09999999999377
3.75	38.699999999994134
3.75	32.69999999999504
3.75	35.399999999994634
3.75	35.399999999994634
3.75	28.199999999995725
3.75	40.49999999999386
3.75	30.899999999995316
3.75	35.09999999999468
3.75	38.99999999999409
3.75	38.99999999999409
3.75	35.69999999999459
3.75	39.89999999999395
3.75	38.099999999994225
3.75	40.199999999993906
3.75	44.699999999993224
3.75	34.199999999994816
3.75	32.39999999999509
3.75	36.59999999999445
3.75	30.899999999995316
3.75	37.499999999994316
3.75	33.89999999999486
3.75	28.199999999995725
3.75	35.99999999999454
3.75	39.89999999999395
3.75	43.79999999999336
3.75	40.49999999999386
3.75	40.799999999993815
3.75	34.49999999999477
3.75	30.299999999995407
3.75	38.99999999999409
3.75	31.19999999999527
3.75	44.699999999993224
3.75	35.69999999999459
3.75	33.59999999999491
3.75	30.59999999999536
3.75	34.49999999999477
3.75	34.799999999994725
3.75	39.599999999994
3.75	30.899999999995316
3.75	56.099999999991496
3.75	45.29999999999313
3.75	33.89999999999486
3.75	35.69999999999459
3.75	39.89999999999395
3.75	41.99999999999363
3.75	41.399999999993724
3.75	43.79999999999336
3.75	32.999999999995
3.75	39.29999999999404
3.75	33.59999999999491
3.75	37.19999999999436
3.75	30.59999999999536
3.75	38.39999999999418
3.75	32.39999999999509
3.75	35.99999999999454
3.75	32.69999999999504
3.75	36.2999999999945
3.75	45.59999999999309
3.75	32.999999999995
3.75	44.699999999993224
3.75	39.29999999999404
3.75	33.29999999999495
3.75	34.799999999994725
3.75	33.59999999999491
3.75	34.199999999994816
3.75	33.29999999999495
3.75	31.19999999999527
3.75	39.599999999994
3.75	42.8999999999935
3.75	34.49999999999477
3.75	40.199999999993906
3.75	32.69999999999504
3.75	29.09999999999559
3.75	32.099999999995134
3.75	31.19999999999527
3.75	33.89999999999486
3.75	42.29999999999359
3.75	40.49999999999386
3.75	32.69999999999504
3.75	38.99999999999409
3.75	36.59999999999445
3.75	37.79999999999427
3.75	35.09999999999468
3.75	40.799999999993815
3.75	40.199999999993906
3.75	33.29999999999495
3.75	43.19999999999345
3.75	38.99999999999409
3.75	42.59999999999354
3.75	30.899999999995316
3.75	30.899999999995316
3.75	44.099999999993315
3.75	32.099999999995134
3.75	31.79999999999518
3.75	35.69999999999459
3.75	37.499999999994316
3.75	41.09999999999377
3.75	42.29999999999359
3.75	29.999999999995453
3.75	36.2999999999945
3.75	36.2999999999945
3.75	32.099999999995134
3.75	39.89999999999395
3.75	41.09999999999377
3.75	29.699999999995498
3.75	40.199999999993906
3.75	43.499999999993406
3.75	40.49999999999386
3.75	31.19999999999527
3.75	38.099999999994225
3.75	34.49999999999477
3.75	37.19999999999436
3.75	41.09999999999377
3.75	35.09999999999468
3.75	40.799999999993815
3.75	35.09999999999468
3.75	35.399999999994634
3.75	36.59999999999445
3.75	33.29999999999495
3.75	36.59999999999445
3.75	39.89999999999395
3.75	33.29999999999495
3.75	36.89999999999441
3.75	38.99999999999409
3.75	36.89999999999441
3.75	41.09999999999377
3.75	31.79999999999518
3.75	47.399999999992815
3.75	37.19999999999436
3.75	32.69999999999504
3.75	38.99999999999409
3.75	29.399999999995543
3.75	32.69999999999504
3.75	26.399999999995998
3.75	37.499999999994316
3.75	37.19999999999436
3.75	36.89999999999441
3.75	41.99999999999363
3.75	38.39999999999418
3.75	27.599999999995816
3.75	32.69999999999504
3.75	28.199999999995725
3.75	29.09999999999559
3.75	37.19999999999436
3.75	35.399999999994634
3.75	25.499999999996135
3.75	35.99999999999454
3.75	43.499999999993406
3.75	43.19999999999345
3.75	32.39999999999509
3.75	36.89999999999441
3.75	40.799999999993815
3.75	40.199999999993906
3.75	40.199999999993906
3.75	34.49999999999477
3.75	35.99999999999454
3.75	34.199999999994816
3.75	38.39999999999418
3.75	25.79999999999609
3.75	32.69999999999504
3.75	34.49999999999477
3.75	39.599999999994
3.75	42.8999999999935
3.75	32.999999999995
3.75	44.699999999993224
3.75	32.39999999999509
3.75	43.499999999993406
3.75	30.299999999995407
3.75	43.499999999993406
3.75	37.79999999999427
3.75	49.79999999999245
3.75	35.399999999994634
3.75	30.299999999995407
3.75	39.89999999999395
3.75	34.199999999994816
3.75	35.99999999999454
3.75	38.99999999999409
3.75	38.39999999999418
3.75	42.29999999999359
3.75	34.49999999999477
3.75	32.69999999999504
3.75	33.59999999999491
3.75	41.69999999999368
3.75	38.99999999999409
3.75	42.8999999999935
3.75	34.799999999994725
3.75	37.499999999994316
3.75	37.499999999994316
3.75	28.799999999995634
3.75	34.799999999994725
3.75	41.399999999993724
3.75	35.09999999999468
3.75	36.59999999999445
3.75	34.49999999999477
3.75	32.69999999999504
3.75	39.29999999999404
3.75	38.099999999994225
3.75	33.59999999999491
3.75	35.69999999999459
3.75	43.499999999993406
3.75	33.89999999999486
3.75	36.89999999999441
3.75	35.09999999999468
3.75	37.499999999994316
3.75	36.59999999999445
3.75	36.89999999999441
3.75	46.49999999999295
3.75	35.399999999994634
3.75	42.29999999999359
3.75	41.69999999999368
3.75	32.69999999999504
3.75	38.699999999994134
3.75	33.29999999999495
3.75	39.29999999999404
3.75	34.49999999999477
3.75	35.09999999999468
3.75	38.99999999999409
3.75	29.399999999995543
3.75	38.99999999999409
3.75	33.89999999999486
3.75	37.19999999999436
3.75	29.399999999995543
3.75	35.69999999999459
3.75	29.699999999995498
3.75	47.09999999999286
3.75	41.09999999999377
3.75	35.99999999999454
3.75	41.399999999993724
3.75	42.29999999999359
3.75	37.19999999999436
3.75	37.79999999999427
3.75	35.99999999999454
3.75	40.799999999993815
3.75	41.69999999999368
3.75	38.099999999994225
3.75	32.999999999995
3.75	38.99999999999409
3.75	41.99999999999363
3.75	39.599999999994
3.75	35.09999999999468
3.75	30.299999999995407
3.75	28.799999999995634
3.75	39.29999999999404
3.75	39.599999999994
3.75	34.799999999994725
3.75	36.89999999999441
3.75	35.09999999999468
3.75	35.09999999999468
3.75	41.399999999993724
3.75	34.799999999994725
3.75	32.39999999999509
3.75	33.29999999999495
3.75	36.89999999999441
3.75	42.8999999999935
3.75	30.899999999995316
3.75	40.199999999993906
3.75	40.49999999999386
3.75	41.09999999999377
3.75	31.79999999999518
3.75	32.69999999999504
3.75	30.299999999995407
3.75	34.49999999999477
3.75	35.99999999999454
3.75	40.199999999993906
3.75	38.099999999994225
3.75	31.19999999999527
3.75	36.89999999999441
3.75	28.799999999995634
3.75	36.59999999999445
3.75	48.89999999999259
3.75	34.199999999994816
3.75	39.599999999994
3.75	41.09999999999377
3.75	35.09999999999468
3.75	34.49999999999477
3.75	43.19999999999345
3.75	44.699999999993224
3.75	38.099999999994225
3.75	38.99999999999409
3.75	32.999999999995
3.75	35.399999999994634
3.75	35.99999999999454
3.75	40.799999999993815
3.75	35.69999999999459
3.75	28.799999999995634
